type,audio,link,photos,text,title,credit,lat,long,??
"Audio Recording (at Soundcloud), Text","<iframe width=""100%"" height=""166"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/166005226&amp;color=ff5500&amp;auto_play=false&amp;hide_related=false&amp;show_comments=true&amp;show_user=true&amp;show_reposts=false""></iframe>",,"
","On a day in early August, a group of children walked along with their two summer camp leaders, along Seward Park's Sqebeqsed Trail -- also known as the Spine Trail -- in southeast Seattle. A man stood in the forest, playing a sort of metal sitar and singing.",Heard Along Sqebeqsed Trail,Wendy Call,47.549586,-122.251114,
Photograph & Text,"
",,https://lh6.googleusercontent.com/-laz6IzwfUwc/VAqNJ-qIzUI/AAAAAAAAAQc/1MfQi-BqSBk/s640/IMG_1581.JPG,"In 1923, the people of Yokohama sent us an eight-ton stone lantern as a thank-you for offering help after an earthquake killed thirty thousand Yokohamans. Two decades later, our bombs killed another eight thousand in that city. Nine decades later, the lantern stands amid Japanese maple and Pacific rhododendron; the scents of dogshit, human urine, and sun-wilted summer flowers swirl around it. The taiko-gata lantern was a gift, an oxidized plaque tells us, “symbolizing the peace and good-will that exists between Japan and the United States.” ",Yokohama Taiko-Gata Lantern,Wendy Call,47.54976,-122.257427,
Text & 2 Photographs,,,"https://lh3.googleusercontent.com/-WVjLlF6m0QY/VAqNS1g1VbI/AAAAAAAAASs/ebS0q9aTmIY/s800/ClayStudioWPAsign.jpg, https://lh5.googleusercontent.com/-l6WxUHEo6FE/VAqNUewl5bI/AAAAAAAAAS0/wVkZTYi4pjI/s912/AndrewsBay2012.jpg","Turn to the east, face our past. Turn to the west, face your reflection.",At the Clay Studio,Wendy Call,47.54976,-122.257427,
Photograph & Text,"
",,https://lh5.googleusercontent.com/-brrqjzTEO9E/VAqNWhuwxWI/AAAAAAAAARc/UvvoLYSGbec/s512/BathroomSkylight.jpg,Bathroom view of Seattle sky: Moss molders. Leaves linger.,Women's Room,Wendy Call,47.549759,-122.256475,
Photograph & Text,,,https://lh6.googleusercontent.com/--0gOlO0zoIQ/VAqNVp4pH8I/AAAAAAAAAS8/vCPl1L4SS_g/s912/MtRainierfromBikeRack.jpg,"People shout at one another; sausage dogs trot on tangled leashes; kids feel the sting of hand-slaps and admonishment. (“You are not an adult!”) Over it all, over Lake Washington, Tahoma hovers. Impervious and imperial. Our land bows down to our mountain. Vine maple branches frame the mountain peak, with Mercer Island to the east and the low bump of Rainier Beach to the southwest.","Rainier, Bikerack View",Wendy Call,47.549564,-122.256661,
Photograph & Text,,,https://lh5.googleusercontent.com/-C8J91pcbMBY/VAvVb7YyQDI/AAAAAAAAATY/pLWwDLoZLr4/s640/Bedrock.JPG,"Alki Beach and Seward Park, cardinal points on Seattle’s east-west axis, are connected by an invisible, treacherous line: the Seattle fault. An eon ago, an earthquake sent forests sliding into Lake Washington and a twenty-foot cliff bursting from the earth of Bailey Peninsula. Here on the north side of Seward Park, as at Alki, the quake broke bedrock though clay and moss, to the dim light of Northwestern days. ",Scar(p),Wendy Call,47.536475,-122.255967,
Link & Text,"
","Link the words ""her final interview"" to: ",,"In the last interview of her life, poet Denise Levertov said of Mount Rainier, ""When it's out, I can see it from my work room and my kitchen window. I usually take paper and pencil in my pocket when I go down to the park. Often something starts as I'm walking around there.""",,,47.560208,-122.255403,
Link & Text,,http://poems.com/special_features/prose/essay_warn.php,,"Seattle poet Emily Warn writes of Mount Rainier's influence on Denise Levertov, one of the most famous poets ever to live in Seattle: ""If 'Nature' in her poetry is a metonymy for spiritual understanding, then 'the mountain' stands for a divine presence hidden within, yet not of this material world....""",,,47.565792,-122.253936,
Photograph & Link,,http://spectatorspots.blogspot.com/2012/06/we-come-looking.html,https://lh4.googleusercontent.com/-Xc65nmKJFOE/VAqNexWarzI/AAAAAAAAATE/pZhjCjL9QBY/s576/IMG_3088.JPG,"In June 2012, over three weekend afternoons, I led two dozen writers through a writing and nature walk at Seward Park. This is what one of them, Kristianne Huntsberger, wrote. ",A Writing Spot,,47.555297,-122.254394,
Photograph,,,http://cdn.c.photoshelter.com/img-get/I0000gcOguCU6ejo/s/900/900/American-Crow-portrait-Seward-Park-Seattle-9687.jpg,,American Crow,Thomas Bancroft,47.548889,-122.256389,
Photograph,,,http://cdn.c.photoshelter.com/img-get/I0000Rqic3mwa2Dw/s/900/900/Hawthorn-berries-Seward-Park-Seattle.jpg,,Hawthorn Berries,Thomas Bancroft,47.553611,-122.250556,
Photograph,,,http://cdn.c.photoshelter.com/img-get/I0000P0OCn0WSZAA/s/900/900/High-Bush-Craneberry-Seward-Park-Seattle.jpg,,High Bush Cranberry,Thomas Bancroft,47.551111,-122.250833,
Photograph,,,http://cdn.c.photoshelter.com/img-get/I00006tb8RILewic/s/900/900/Mallard-Seward-Park-Seattle-9465.jpg,,Mallard,Thomas Bancroft,47.548889,-122.254722,
Photograph,,,http://cdn.c.photoshelter.com/img-get/I0000TKsIYVed2cM/s/900/900/Seward-Park-Trail-Seward-Park-Seattle-1645.jpg,,Sqebeqsed Trail,Thomas Bancroft,47.556667,-122.251944,
Photograph,,,http://cdn.c.photoshelter.com/img-get/I0000oD1aRx_6ofk/s/900/900/Sunrise-at-Seward-Park-Seward-Park-Seattle.jpg,,Sunrise at South Beach,Thomas Bancroft,47.550278,-122.248333,
